Map 03: Engineering Ducts
3:24:8000:level3:4:6
24:45:0:0:0::0:3:0:0:0:true:true,24:55:0:0:0::0:3:0:0:0:true:true,24:55:0:0:0::0:3:0:0:0:true:true,24:49:0:0:0::0:3:0:0:0:true:true,24:48:0:0:0::0:3:0:0:0:true:true,24:49:0:0:0::0:3:0:0:0:true:true,24:49:0:0:0::0:3:0:0:0:true:true,24:48:0:0:0::0:3:0:0:0:true:true,24:49:0:0:0::0:3:0:0:0:true:true,24:49:0:0:0::0:3:0:0:0:true:true,24:48:0:0:0::0:3:0:0:0:true:true,24:49:0:0:0::0:3:0:0:0:true:true,24:55:0:0:0::0:3:0:0:0:true:true,24:55:0:0:0::0:3:0:0:0:true:true,24:45:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:52:0:0:0::0:3:0:0:0:true:true,24:52:0:0:0::0:3:0:0:0:true:true,24:52:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:52:0:0:0::0:3:0:0:0:true:true,24:52:0:0:0::0:3:0:0:0:true:true,24:52:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:100:0:0:0:0:0:0,
24:45:0:0:0::0:3:0:0:0:true:true,0:0:120:0:0::0:16:0:0:0:false:true,0:0:56:225:0::0:3:0:0:0:true:true,16:15:0:0:0::0:3:0:0:0:true:true,24:8:10:225:1221::0:0:0:0:0:true:true,16:15:0:0:0::0:3:0:0:0:true:true,12:41:0:0:0::12:3:0:0:0:true:true,12:14:122:0:0::0:12:11:1221:0:false:false,12:41:0:0:0::12:3:0:0:0:true:true,16:15:0:0:0::0:3:0:0:0:true:true,24:8:10:225:1221::0:0:0:0:0:true:true,16:15:0:0:0::0:3:0:0:0:true:true,0:0:56:225:0::0:3:0:0:0:true:true,0:0:120:0:0::0:16:0:0:0:false:true,24:43:0:0:0::0:3:0:0:0:true:true,0:0:30:90:0::0:3:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,6:54:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:0:0:0:0:true:true,6:54:0:0:0::0:3:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,6:54:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:0:0:0:0:true:true,6:54:0:0:0::0:3:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,24:51:0:0:0::0:3:0:0:0:true:true,12:14:0:0:0::0:3:0:0:0:true:true,12:60:0:0:0::0:3:0:0:0:true:true,12:14:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:16:96:0:0::0:3:0:0:0:true:true,0:16:58:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:120:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:16:19:90:0::0:3:0:0:0:true:true,0:16:19:90:0::0:3:0:0:0:true:true,0:16:120:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,12:26:53:90:6::0:6:0:0:0:true:true,2:40:11:90:6::0:6:0:0:0:true:true,2:40:11:90:6::0:4:0:0:0:true:true,24:15:0:0:0::4:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:100:0:0:0:0:0:0,
24:43:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,12:41:0:0:0::0:3:0:0:0:true:true,0:0:2:225:0::0:3:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,12:41:0:0:0::12:3:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,0:0:2:225:0::0:3:0:0:0:true:true,12:41:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,24:21:9:0:0::0:3:21:0:0:false:false,24:45:0:0:0::0:3:0:0:0:true:true,0:0:130:90:0::0:3:0:0:0:true:true,0:0:0:0:0::0:0:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,6:41:0:0:0::0:3:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,0:0:3:90:0::0:3:0:0:0:true:true,0:0:2:90:0::0:3:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,6:41:0:0:0::0:3:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,0:0:78:0:0::0:3:0:0:0:false:true,24:51:0:0:0::0:3:0:0:0:true:true,12:14:0:0:0::0:3:0:0:0:true:true,0:0:25:90:0::0:3:0:0:0:true:true,12:14:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:16:38:0:0::0:3:0:0:0:true:true,0:16:58:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:16:37:90:0::0:3:0:0:0:true:true,0:16:37:90:0::0:3:0:0:0:true:true,0:16:93:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:16:94:0:0::0:3:0:0:0:true:true,0:16:58:270:0::0:3:0:0:0:true:true,0:16:58:270:0::0:3:0:0:0:true:true,0:16:25:0:0::0:3:0:0:0:true:true,6:41:113:0:0::4:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:100:0:0:0:0:0:0,
24:45:0:0:0::0:3:0:0:0:true:true,0:0:32:270:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:58:270:0::0:3:0:0:0:true:true,0:0:44:225:0::0:3:0:0:0:true:true,0:0:58:315:0::0:3:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,0:0:58:225:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:58:270:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,6:21:9:0:0::0:3:56:0:0:false:false,24:43:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:0:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:0:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:93:180:0::0:3:0:0:0:true:true,0:0:36:90:0::0:3:0:0:0:true:true,24:4:0:0:0::0:3:0:0:0:true:true,0:0:36:90:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,16:44:0:0:0::0:3:73:0:0:true:true,12:14:108:0:0::0:3:0:0:0:false:true,0:0:0:0:0::0:3:0:0:0:true:true,12:14:108:0:0::0:3:0:0:0:false:true,24:14:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:122:0:0::0:3:0:0:0:true:true,0:16:50:90:0::0:3:0:0:0:true:true,12:39:0:0:0::12:3:0:0:0:true:true,16:40:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:100:0:0:0:0:0:0,
24:43:0:0:0::0:3:0:0:0:true:true,0:0:32:270:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:3:225:0::0:3:0:0:0:true:true,0:0:32:0:0::0:12:0:0:0:true:true,12:26:53:180:1221::0:0:53:1:0:true:true,0:0:32:0:0::0:12:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,2:21:9:0:0::0:3:44:0:0:false:false,24:45:0:0:0::0:3:0:0:0:true:true,0:0:42:0:0::0:12:99:0:0:false:false,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:58:270:0::0:3:0:0:0:true:true,0:0:2:180:0::0:3:0:0:0:true:true,0:0:44:180:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:58:270:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,24:10:13:90:0::0:0:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,12:7:11:90:0::0:12:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:34:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:55:90:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:16:0:0::0:3:0:0:0:true:true,6:41:0:0:0::4:3:0:0:0:true:true,16:40:0:0:0::0:3:0:0:0:true:true,12:42:0:0:0::12:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:100:0:0:0:0:0:0,
24:45:0:0:0::0:3:0:0:0:true:true,0:0:113:0:0::0:16:0:0:0:false:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:110:0:0::0:12:0:0:0:false:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:44:225:0::0:3:0:0:0:true:true,0:0:28:225:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:32:270:0::0:3:0:0:0:true:true,24:43:0:0:0::0:3:0:0:0:true:true,0:0:42:0:0::0:12:99:0:0:false:false,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:98:180:0::0:3:0:0:0:true:true,0:0:72:180:-1::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,24:10:13:90:0::0:0:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,12:7:11:90:0::0:12:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:122:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:16:0:0::0:3:0:0:0:true:true,6:41:0:0:0::4:3:0:0:0:true:true,16:40:0:0:0::0:3:0:0:0:true:true,12:42:0:0:0::12:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:100:0:0:0:0:0:0,
24:43:0:0:0::0:3:0:0:0:true:true,0:0:44:180:0::0:0:37:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:16:270:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:85:0:0::0:12:103:0:0:false:false,24:45:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:44:180:0::0:3:0:0:0:true:true,0:0:33:90:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,16:44:73:0:0::0:3:0:0:0:true:true,12:14:108:0:0::0:3:0:0:0:false:true,0:0:0:0:0::0:3:0:0:0:true:true,12:14:108:0:0::0:3:0:0:0:false:true,24:14:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:122:0:0::0:3:21:0:0:true:true,12:39:0:0:0::12:3:0:0:0:true:true,16:40:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:100:0:0:0:0:0:0,
24:45:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,12:7:11:225:1::0:12:0:0:0:true:true,14:39:0:0:0::10:3:0:0:0:true:true,0:0:127:180:0::0:3:0:0:0:true:true,0:0:58:180:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:103:180:0::0:3:0:0:0:true:true,0:0:110:0:0::0:3:56:0:0:false:false,0:0:110:0:0::0:3:44:0:0:false:false,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,24:51:0:0:0::0:3:0:0:0:true:true,12:14:0:0:0::0:3:0:0:0:true:true,0:0:25:90:0::0:3:0:0:0:true:true,12:14:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,2:40:11:90:1221::0:10:0:0:0:true:true,0:16:0:0:0::0:3:127:0:0:true:true,0:16:94:0:0::0:3:0:0:0:true:true,0:16:123:0:0::0:3:0:0:0:true:true,0:16:42:180:0::0:0:36:0:0:true:true,0:16:42:180:0::0:0:36:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:103:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:58:90:0::0:3:0:0:0:true:true,0:16:58:90:0::0:3:0:0:0:true:true,0:16:25:180:0::0:0:0:0:0:true:true,6:41:78:0:0::4:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:100:0:0:0:0:0:0,
24:43:0:0:0::0:3:0:0:0:true:true,0:0:120:0:0::0:16:0:0:0:false:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:36:225:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:36:225:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:36:225:0::0:3:0:0:0:true:true,8:21:9:0:0::0:3:3:0:0:false:false,24:21:9:0:0::0:3:33:0:0:false:false,4:21:9:0:0::0:0:123:0:0:false:false,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,12:7:11:225:1::0:12:0:0:0:true:true,14:39:0:0:0::10:3:0:0:0:true:true,0:0:127:180:0::0:3:0:0:0:true:true,0:0:58:180:0::0:12:0:0:0:true:true,0:0:32:90:0::0:3:0:0:0:true:true,0:0:113:0:0::0:3:0:0:0:false:true,0:0:32:90:0::0:3:0:0:0:true:true,0:0:85:0:0::0:3:0:0:0:false:true,12:13:0:0:0::0:3:0:0:0:true:true,12:42:53:0:100::0:3:0:0:0:true:true,12:41:0:0:0::0:3:0:0:0:true:true,0:0:30:90:0::0:3:0:0:0:true:true,24:51:0:0:0::0:3:0:0:0:true:true,12:14:0:0:0::0:3:0:0:0:true:true,12:60:0:0:0::0:3:0:0:0:true:true,12:14:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,2:40:11:90:1221::0:8:0:0:0:true:true,0:16:25:0:0::0:3:0:0:0:true:true,0:16:127:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:12:0:0:0:true:true,0:16:122:0:0::0:3:56:0:0:true:true,0:16:0:0:0::0:0:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,2:40:11:90:6::0:4:0:0:0:true:true,2:40:11:90:6::0:6:0:0:0:true:true,2:40:11:90:6::0:4:0:0:0:true:true,24:15:0:0:0::4:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:100:0:0:0:0:0:0,
24:43:0:0:0::0:3:0:0:0:true:true,24:43:0:0:0::0:3:0:0:0:true:true,24:45:0:0:0::0:3:0:0:0:true:true,24:43:0:0:0::0:3:0:0:0:true:true,24:55:0:0:0::0:3:0:0:0:true:true,20:53:0:0:0::6:3:0:0:0:true:true,24:55:0:0:0::0:3:0:0:0:true:true,24:43:0:0:0::0:3:0:0:0:true:true,24:45:0:0:0::0:3:0:0:0:true:true,24:48:0:0:0::0:3:0:0:0:true:true,24:48:0:0:0::0:3:0:0:0:true:true,24:45:0:0:0::0:3:0:0:0:true:true,24:43:0:0:0::0:3:0:0:0:true:true,24:45:0:0:0::0:3:0:0:0:true:true,24:45:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:51:0:0:0::0:3:0:0:0:true:true,24:51:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:51:0:0:0::0:3:0:0:0:true:true,24:51:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:50:0:0:0::0:3:0:0:0:true:true,24:51:0:0:0::0:3:0:0:0:true:true,24:51:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,24:2:0:0:0::0:3:0:0:0:true:true,2:40:11:90:1221::0:6:0:0:0:true:true,0:16:2:0:0::0:3:0:0:0:true:true,0:16:127:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:0:0:0:0:true:true,0:16:122:0:0::0:3:3:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:100:0:0:0:0:0:0,
0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,8:53:0:0:0::0:3:0:0:0:true:true,4:53:127:90:0::6:12:0:0:0:false:true,8:53:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,2:40:11:90:1221::0:12:0:0:0:true:true,0:16:0:0:0::0:3:127:0:0:true:true,0:16:36:0:0::0:3:0:0:0:true:true,0:16:36:0:0::0:3:0:0:0:true:true,0:16:42:0:0::0:3:0:0:0:true:true,0:16:42:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,0:16:0:0:0::0:3:0:0:0:true:true,24:16:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:0:0:0:0::0:3:0:0:0:true:true,0:100:0:0:0:0:0:0,
